class_index,class_name,accuracy,correct,total
0,apple,0.0,0,7
72,seal,0.0,0,4
71,sea,0.0,0,9
70,rose,0.0,0,5
69,rocket,0.0,0,5
68,road,0.0,0,5
67,ray,0.0,0,9
66,raccoon,0.0,0,7
65,rabbit,0.0,0,5
64,possum,0.0,0,3
73,shark,0.0,0,5
63,porcupine,0.0,0,4
60,plain,0.0,0,3
59,pine_tree,0.0,0,3
58,pickup_truck,0.0,0,9
57,pear,0.0,0,6
56,palm_tree,0.0,0,3
55,otter,0.0,0,3
54,orchid,0.0,0,3
52,oak_tree,0.0,0,4
51,mushroom,0.0,0,5
61,plate,0.0,0,2
74,shrew,0.0,0,4
75,skunk,0.0,0,5
76,skyscraper,0.0,0,6
97,wolf,0.0,0,4
96,willow_tree,0.0,0,6
95,whale,0.0,0,6
94,wardrobe,0.0,0,5
93,turtle,0.0,0,4
92,tulip,0.0,0,6
91,trout,0.0,0,7
90,train,0.0,0,4
89,tractor,0.0,0,9
88,tiger,0.0,0,1
87,television,0.0,0,5
86,telephone,0.0,0,3
85,tank,0.0,0,5
84,table,0.0,0,1
83,sweet_pepper,0.0,0,6
82,sunflower,0.0,0,3
81,streetcar,0.0,0,4
80,squirrel,0.0,0,4
79,spider,0.0,0,5
78,snake,0.0,0,4
77,snail,0.0,0,8
98,woman,0.0,0,5
48,motorcycle,0.0,0,1
49,mountain,0.0,0,6
46,man,0.0,0,2
21,chimpanzee,0.0,0,6
20,chair,0.0,0,4
19,cattle,0.0,0,5
18,caterpillar,0.0,0,10
17,castle,0.0,0,3
16,can,0.0,0,7
15,camel,0.0,0,3
14,butterfly,0.0,0,4
13,bus,0.0,0,2
12,bridge,0.0,0,5
11,boy,0.0,0,8
10,bowl,0.0,0,10
9,bottle,0.0,0,5
8,bicycle,0.0,0,7
7,beetle,0.0,0,7
6,bee,0.0,0,9
5,bed,0.0,0,3
4,beaver,0.0,0,6
3,bear,0.0,0,3
2,baby,0.0,0,6
1,aquarium_fish,0.0,0,2
22,clock,0.0,0,7
47,maple_tree,0.0,0,3
24,cockroach,0.0,0,7
26,crab,0.0,0,4
45,lobster,0.0,0,3
44,lizard,0.0,0,3
43,lion,0.0,0,6
42,leopard,0.0,0,7
41,lawn_mower,0.0,0,5
40,lamp,0.0,0,10
39,keyboard,0.0,0,5
38,kangaroo,0.0,0,3
37,house,0.0,0,7
25,couch,0.0,0,5
36,hamster,0.0,0,6
35,girl,0.0,0,2
34,fox,0.0,0,3
33,forest,0.0,0,8
32,flatfish,0.0,0,7
31,elephant,0.0,0,6
30,dolphin,0.0,0,3
29,dinosaur,0.0,0,4
28,cup,0.0,0,5
27,crocodile,0.0,0,10
99,worm,0.0,0,4
23,cloud,0.25,1,4
62,poppy,0.25,1,4
50,mouse,0.3333333333333333,1,3
53,orange,1.0,3,3
